121.495
121.256
121.258
121.336
121.308
121.343
121.161
121.333
121.308
121.307
121.366
121.316
121.37
121.456
121.397
121.368
121.209
121.28
121.395
121.351
121.293
121.326
121.376
121.269
121.145
121.06
120.967
120.096
120.065
120.228
120.509
120.694
120.665
120.786
120.921
120.749
120.743
120.756
120.684
120.922
121.025
120.629
119.951
120.015
120.013
120.067
119.893
120.062
119.77
119.684
119.773
119.711
119.755
119.778
119.557
119.467
119.394
119.681
119.659
119.742
119.778
119.602
119.639
119.615
119.477
119.562
119.5
119.479
119.506
119.29
118.906
118.519
118.693
119.169
119.373
119.176
119.192
119.315
119.189
119.421
119.248
119.09
119.15
119.102
119.238
119.264
119.166
119.692
119.888
119.986
120.134
120.055
120.015
120.122
120.099
120.126
119.982
119.893
119.923
120.126
119.972
119.547
119.807
120.269
120.115
119.642
119.637
119.734
119.577
119.65
119.526
119.56
119.577
119.744
119.743
119.708
119.686
119.723
119.661
119.667
119.561
118.898
118.962
118.917
118.855
119.075
119.032
119.021
119.075
118.971
119.243
119.511
119.477
119.58
119.524
119.946
120.037
120.313
120.349
120.233
120.273
120.124
119.838
119.873
119.836
119.968
119.81
120.111
120.095
120.32
120.29
120.229
119.91
120.336
120.579
120.568
120.549
120.553
120.5
120.268
120.428
120.19
120.144
120.123
120.193
120.327
120.393
120.781
120.548
120.335
120.127
120.119
120.045
119.847
119.76
119.743
119.87
119.137
119.28
119.387
119.444
119.623
119.631
119.539
119.543
119.297
118.907
119.129
119.138
119.136
119.351
119.271
119.072
119.316
118.95
118.984
119.055
119.023
118.989
118.864
118.709
119.057
118.856
118.844
118.836
118.871
118.63
118.797
119.036
119.251
119.396
119.173
119.208
119.374
119.433
119.601
119.362
119.522
119.627
119.648
119.651
119.665
119.555
119.455
119.582
119.828
119.863
119.897
119.943
119.959
119.838
119.961
120.008
119.653
119.534
119.575
119.561
119.538
119.494
119.486
119.494
118.992
118.94
118.933
118.92
118.879
118.937
119.179
119.378
119.128
119.036
119.03
119.124
119.058
119.073
119.024
118.947
118.811
118.909
118.863
118.825
118.835
118.831
119.173
119.277
118.927
118.587
118.998
118.974
118.797
118.581
118.883
118.905
119.653
119.622
119.362
119.471
119.676
119.728
119.784
119.737
120.101
120.23
120.135
120.133
120.046
120.026
120.111
120.226
120.145
120.145
120.094
120.109
120.161
120.052
120.27
120.474
119.991
119.913
119.849
119.937
119.916
119.847
119.748
119.836
119.371
119.394
119.439
119.386
119.582
119.467
119.317
119.212
119.489
119.806
119.735
119.711
119.934
119.955
120.063
120.166
119.765
119.699
119.719
119.798
119.862
119.944
119.925
119.916
119.93
120.029
120.069
120.117
120.158
120.195
120.025
119.98
119.882
119.945
119.847
119.843
119.797
119.918
119.795
119.726
119.09
119.117
119.137
119.185
119.207
119.107
119.191
119.217
119.221
119.173
119.155
119.211
119.383
119.479
119.508
119.9
119.293
119.331
119.273
119.345
119.63
119.671
119.677
119.683
119.836
119.968
119.973
119.906
119.976
119.922
120.006
120.119
120.671
120.681
120.673
120.638
120.884
120.99
