2017-08-01T09:08:00.000000Z,110.4005,110.405,110.3765,110.3775,90
2017-08-01T09:09:00.000000Z,110.379,110.392,110.3775,110.3885,54
2017-08-01T09:10:00.000000Z,110.39,110.405,110.39,110.4,53
2017-08-01T09:11:00.000000Z,110.4015,110.4015,110.3825,110.3885,54
2017-08-01T09:12:00.000000Z,110.3865,110.388,110.3805,110.381,58
2017-08-01T09:13:00.000000Z,110.382,110.386,110.369,110.3755,65
2017-08-01T09:14:00.000000Z,110.374,110.387,110.373,110.3765,45
2017-08-01T09:15:00.000000Z,110.3745,110.3795,110.371,110.371,36
2017-08-01T09:16:00.000000Z,110.3725,110.389,110.3695,110.3695,44
2017-08-01T09:17:00.000000Z,110.368,110.381,110.365,110.3785,45
2017-08-01T09:18:00.000000Z,110.3775,110.38,110.3705,110.377,42
2017-08-01T09:19:00.000000Z,110.376,110.3775,110.359,110.363,53
2017-08-01T09:20:00.000000Z,110.365,110.3835,110.357,110.357,66
2017-08-01T09:21:00.000000Z,110.356,110.365,110.353,110.353,89
2017-08-01T09:22:00.000000Z,110.3545,110.3605,110.3525,110.357,45
2017-08-01T09:23:00.000000Z,110.356,110.3635,110.3525,110.3605,27
2017-08-01T09:24:00.000000Z,110.3615,110.363,110.349,110.351,26
2017-08-01T09:25:00.000000Z,110.35,110.3605,110.349,110.358,44
2017-08-01T09:26:00.000000Z,110.357,110.3575,110.351,110.3535,38
2017-08-01T09:27:00.000000Z,110.3525,110.359,110.3475,110.357,48
2017-08-01T09:28:00.000000Z,110.358,110.3875,110.3545,110.3875,116
2017-08-01T09:29:00.000000Z,110.389,110.3905,110.382,110.385,37
2017-08-01T09:30:00.000000Z,110.386,110.387,110.3785,110.385,62
2017-08-01T09:31:00.000000Z,110.385,110.3855,110.3835,110.3855,10
2017-08-01T09:32:00.000000Z,110.387,110.403,110.387,110.397,41
2017-08-01T09:33:00.000000Z,110.396,110.401,110.392,110.395,71
2017-08-01T09:34:00.000000Z,110.3935,110.3935,110.3835,110.3845,23
2017-08-01T09:35:00.000000Z,110.3835,110.3835,110.3625,110.3625,65
2017-08-01T09:36:00.000000Z,110.361,110.395,110.358,110.3815,68
2017-08-01T09:37:00.000000Z,110.383,110.383,110.3655,110.377,62
2017-08-01T09:38:00.000000Z,110.3785,110.392,110.374,110.378,42
2017-08-01T09:39:00.000000Z,110.3795,110.401,110.3755,110.401,72
2017-08-01T09:40:00.000000Z,110.4,110.405,110.3895,110.394,66
2017-08-01T09:41:00.000000Z,110.395,110.407,110.395,110.4,65
2017-08-01T09:42:00.000000Z,110.402,110.407,110.402,110.405,13
2017-08-01T09:43:00.000000Z,110.406,110.407,110.3965,110.398,43
2017-08-01T09:44:00.000000Z,110.399,110.4025,110.394,110.3945,48
2017-08-01T09:45:00.000000Z,110.396,110.396,110.3895,110.3895,14
2017-08-01T09:46:00.000000Z,110.3905,110.3905,110.3725,110.3755,67
2017-08-01T09:47:00.000000Z,110.3745,110.3755,110.3655,110.3715,55
2017-08-01T09:48:00.000000Z,110.3725,110.3735,110.3645,110.3665,41
2017-08-01T09:49:00.000000Z,110.368,110.374,110.368,110.373,36
2017-08-01T09:50:00.000000Z,110.371,110.38,110.3695,110.3765,38
2017-08-01T09:51:00.000000Z,110.3775,110.3835,110.367,110.367,76
2017-08-01T09:52:00.000000Z,110.3655,110.3655,110.339,110.3565,89
2017-08-01T09:53:00.000000Z,110.358,110.358,110.3385,110.3385,32
2017-08-01T09:54:00.000000Z,110.337,110.342,110.333,110.3385,39
2017-08-01T09:55:00.000000Z,110.3395,110.3395,110.332,110.333,24
2017-08-01T09:56:00.000000Z,110.332,110.334,110.324,110.332,118
2017-08-01T09:57:00.000000Z,110.331,110.3435,110.331,110.335,34
2017-08-01T09:58:00.000000Z,110.3335,110.339,110.3325,110.3355,33
2017-08-01T09:59:00.000000Z,110.3345,110.352,110.3345,110.352,34
2017-08-01T10:00:00.000000Z,110.353,110.353,110.337,110.352,41
2017-08-01T10:01:00.000000Z,110.353,110.3635,110.353,110.361,43
2017-08-01T10:02:00.000000Z,110.362,110.363,110.356,110.363,37
2017-08-01T10:03:00.000000Z,110.3615,110.3615,110.356,110.359,21
2017-08-01T10:04:00.000000Z,110.358,110.3625,110.358,110.359,47
2017-08-01T10:05:00.000000Z,110.357,110.3585,110.349,110.3505,46
2017-08-01T10:06:00.000000Z,110.349,110.349,110.341,110.343,16
2017-08-01T10:07:00.000000Z,110.344,110.3515,110.344,110.349,29
2017-08-01T10:08:00.000000Z,110.347,110.351,110.3425,110.345,30
2017-08-01T10:09:00.000000Z,110.346,110.35,110.345,110.35,24
2017-08-01T10:10:00.000000Z,110.3515,110.3515,110.3505,110.3515,3
2017-08-01T10:11:00.000000Z,110.3505,110.3505,110.341,110.3425,33
2017-08-01T10:12:00.000000Z,110.341,110.353,110.341,110.3515,19
2017-08-01T10:13:00.000000Z,110.3505,110.3515,110.3475,110.3475,35
2017-08-01T10:14:00.000000Z,110.346,110.3485,110.343,110.3475,17
2017-08-01T10:15:00.000000Z,110.3465,110.388,110.3465,110.386,59
2017-08-01T10:16:00.000000Z,110.385,110.385,110.374,110.374,34
2017-08-01T10:17:00.000000Z,110.375,110.375,110.367,110.375,42
2017-08-01T10:18:00.000000Z,110.374,110.38,110.3705,110.379,21
2017-08-01T10:19:00.000000Z,110.38,110.3805,110.376,110.376,26
2017-08-01T10:20:00.000000Z,110.377,110.382,110.372,110.379,32
2017-08-01T10:21:00.000000Z,110.38,110.3895,110.38,110.3895,22
2017-08-01T10:22:00.000000Z,110.3885,110.4085,110.3885,110.406,37
2017-08-01T10:23:00.000000Z,110.4075,110.4865,110.4075,110.458,206
2017-08-01T10:24:00.000000Z,110.457,110.4645,110.446,110.4625,92
2017-08-01T10:25:00.000000Z,110.4615,110.4685,110.4575,110.4665,35
2017-08-01T10:26:00.000000Z,110.465,110.4665,110.4345,110.445,79
2017-08-01T10:27:00.000000Z,110.4465,110.478,110.4465,110.4665,75
2017-08-01T10:28:00.000000Z,110.4655,110.472,110.464,110.4675,34
2017-08-01T10:29:00.000000Z,110.4665,110.4795,110.4665,110.472,47
2017-08-01T10:30:00.000000Z,110.4735,110.478,110.4665,110.4725,82
2017-08-01T10:31:00.000000Z,110.471,110.477,110.468,110.469,58
2017-08-01T10:32:00.000000Z,110.468,110.4725,110.4605,110.4615,81
2017-08-01T10:33:00.000000Z,110.4605,110.466,110.4605,110.4615,34
2017-08-01T10:34:00.000000Z,110.4625,110.4645,110.4615,110.462,30
2017-08-01T10:35:00.000000Z,110.4635,110.4725,110.462,110.47,26
2017-08-01T10:36:00.000000Z,110.4685,110.471,110.4655,110.471,28
2017-08-01T10:37:00.000000Z,110.472,110.53,110.471,110.519,135
2017-08-01T10:38:00.000000Z,110.518,110.518,110.498,110.506,77
2017-08-01T10:39:00.000000Z,110.5075,110.508,110.4995,110.5,46
2017-08-01T10:40:00.000000Z,110.499,110.5105,110.498,110.504,44
2017-08-01T10:41:00.000000Z,110.5025,110.5025,110.485,110.485,36
2017-08-01T10:42:00.000000Z,110.483,110.489,110.4665,110.476,88
2017-08-01T10:43:00.000000Z,110.477,110.483,110.466,110.472,52
2017-08-01T10:44:00.000000Z,110.471,110.471,110.464,110.468,41
2017-08-01T10:45:00.000000Z,110.4665,110.4725,110.4665,110.4705,44
2017-08-01T10:46:00.000000Z,110.469,110.476,110.462,110.464,42
2017-08-01T10:47:00.000000Z,110.4625,110.4645,110.461,110.462,24
2017-08-01T10:48:00.000000Z,110.464,110.4695,110.462,110.462,52
2017-08-01T10:49:00.000000Z,110.4635,110.481,110.4635,110.4695,54
2017-08-01T10:50:00.000000Z,110.4705,110.4705,110.453,110.4545,60
2017-08-01T10:51:00.000000Z,110.4535,110.4655,110.4535,110.4655,31
2017-08-01T10:52:00.000000Z,110.4675,110.5025,110.4675,110.484,86
2017-08-01T10:53:00.000000Z,110.483,110.4845,110.4805,110.4805,27
2017-08-01T10:54:00.000000Z,110.479,110.4805,110.474,110.4795,17
2017-08-01T10:55:00.000000Z,110.4785,110.4785,110.4665,110.474,26
2017-08-01T10:56:00.000000Z,110.4725,110.4725,110.4535,110.4535,68
2017-08-01T10:57:00.000000Z,110.4545,110.458,110.45,110.45,25
2017-08-01T10:58:00.000000Z,110.448,110.4565,110.445,110.4495,50
2017-08-01T10:59:00.000000Z,110.4515,110.4585,110.4505,110.452,47
2017-08-01T11:00:00.000000Z,110.451,110.452,110.4375,110.4415,49
2017-08-01T11:01:00.000000Z,110.443,110.4465,110.4285,110.4285,16
2017-08-01T11:02:00.000000Z,110.427,110.441,110.424,110.441,63
2017-08-01T11:03:00.000000Z,110.4425,110.453,110.442,110.4425,29
2017-08-01T11:04:00.000000Z,110.441,110.442,110.433,110.441,64
2017-08-01T11:05:00.000000Z,110.4395,110.4435,110.4305,110.4305,38
2017-08-01T11:06:00.000000Z,110.429,110.4365,110.428,110.428,26
2017-08-01T11:07:00.000000Z,110.429,110.4365,110.4235,110.4235,59
2017-08-01T11:08:00.000000Z,110.4255,110.43,110.4185,110.421,29
2017-08-01T11:09:00.000000Z,110.4195,110.4335,110.413,110.421,70
2017-08-01T11:10:00.000000Z,110.42,110.42,110.3965,110.4155,73
2017-08-01T11:11:00.000000Z,110.4175,110.4235,110.416,110.4235,24
2017-08-01T11:12:00.000000Z,110.422,110.4275,110.421,110.422,36
2017-08-01T11:13:00.000000Z,110.421,110.421,110.411,110.417,37
2017-08-01T11:14:00.000000Z,110.416,110.4215,110.4045,110.4045,33
2017-08-01T11:15:00.000000Z,110.403,110.405,110.398,110.405,31
2017-08-01T11:16:00.000000Z,110.406,110.42,110.4045,110.42,25
2017-08-01T11:17:00.000000Z,110.419,110.424,110.4165,110.422,24
2017-08-01T11:18:00.000000Z,110.4205,110.437,110.4195,110.4355,32
2017-08-01T11:19:00.000000Z,110.434,110.434,110.4245,110.4295,34
2017-08-01T11:20:00.000000Z,110.4285,110.4295,110.4105,110.4115,21
2017-08-01T11:21:00.000000Z,110.4105,110.4285,110.4105,110.4275,56
2017-08-01T11:22:00.000000Z,110.4265,110.4295,110.4245,110.427,43
2017-08-01T11:23:00.000000Z,110.4285,110.4555,110.4285,110.4515,55
2017-08-01T11:24:00.000000Z,110.4525,110.4555,110.4425,110.4435,41
2017-08-01T11:25:00.000000Z,110.4425,110.4485,110.4395,110.4475,41
2017-08-01T11:26:00.000000Z,110.4485,110.4485,110.436,110.4425,40
2017-08-01T11:27:00.000000Z,110.4435,110.4435,110.428,110.428,43
2017-08-01T11:28:00.000000Z,110.429,110.429,110.4105,110.4205,51
2017-08-01T11:29:00.000000Z,110.422,110.4265,110.41,110.411,37
2017-08-01T11:30:00.000000Z,110.412,110.4135,110.3825,110.402,84
2017-08-01T11:31:00.000000Z,110.4035,110.429,110.399,110.4245,54
2017-08-01T11:32:00.000000Z,110.426,110.433,110.4205,110.4205,43
2017-08-01T11:33:00.000000Z,110.4195,110.441,110.418,110.4345,57
2017-08-01T11:34:00.000000Z,110.436,110.446,110.4255,110.437,86
2017-08-01T11:35:00.000000Z,110.4385,110.4425,110.424,110.425,41
2017-08-01T11:36:00.000000Z,110.427,110.429,110.416,110.416,43
2017-08-01T11:37:00.000000Z,110.4175,110.419,110.4165,110.419,18
2017-08-01T11:38:00.000000Z,110.421,110.4255,110.4185,110.423,21
2017-08-01T11:39:00.000000Z,110.424,110.434,110.424,110.4275,44
2017-08-01T11:40:00.000000Z,110.4265,110.4495,110.4255,110.4495,52
2017-08-01T11:41:00.000000Z,110.4485,110.458,110.443,110.444,52
2017-08-01T11:42:00.000000Z,110.4425,110.4525,110.439,110.4435,51
2017-08-01T11:43:00.000000Z,110.445,110.4485,110.4305,110.4325,47
2017-08-01T11:44:00.000000Z,110.4315,110.4315,110.415,110.4205,35
2017-08-01T11:45:00.000000Z,110.4195,110.422,110.41,110.417,52
2017-08-01T11:46:00.000000Z,110.418,110.43,110.417,110.424,38
2017-08-01T11:47:00.000000Z,110.423,110.4435,110.4195,110.4425,49
2017-08-01T11:48:00.000000Z,110.441,110.441,110.412,110.419,47
2017-08-01T11:49:00.000000Z,110.418,110.457,110.4165,110.4545,93
2017-08-01T11:50:00.000000Z,110.4555,110.4615,110.452,110.452,36
2017-08-01T11:51:00.000000Z,110.453,110.4585,110.453,110.4585,15
2017-08-01T11:52:00.000000Z,110.4575,110.462,110.4555,110.4605,29
2017-08-01T11:53:00.000000Z,110.4615,110.4705,110.459,110.469,33
2017-08-01T11:54:00.000000Z,110.4705,110.4845,110.47,110.4825,33
2017-08-01T11:55:00.000000Z,110.484,110.4895,110.483,110.4875,28
2017-08-01T11:56:00.000000Z,110.486,110.4875,110.4815,110.4855,25
2017-08-01T11:57:00.000000Z,110.4845,110.496,110.4825,110.491,38
2017-08-01T11:58:00.000000Z,110.49,110.5045,110.49,110.504,54
2017-08-01T11:59:00.000000Z,110.5055,110.5125,110.4875,110.4885,61
2017-08-01T12:00:00.000000Z,110.4875,110.4875,110.462,110.4645,80
2017-08-01T12:01:00.000000Z,110.466,110.4815,110.466,110.471,70
2017-08-01T12:02:00.000000Z,110.4695,110.4725,110.462,110.469,31
2017-08-01T12:03:00.000000Z,110.47,110.47,110.4575,110.4575,33
2017-08-01T12:04:00.000000Z,110.4585,110.4845,110.451,110.478,77
2017-08-01T12:05:00.000000Z,110.477,110.488,110.472,110.488,40
2017-08-01T12:06:00.000000Z,110.489,110.502,110.489,110.502,56
2017-08-01T12:07:00.000000Z,110.5035,110.5185,110.4905,110.5035,72
2017-08-01T12:08:00.000000Z,110.5025,110.5045,110.4895,110.4905,58
2017-08-01T12:09:00.000000Z,110.4895,110.516,110.488,110.5065,72
2017-08-01T12:10:00.000000Z,110.508,110.5225,110.508,110.5215,78
2017-08-01T12:11:00.000000Z,110.5225,110.5335,110.517,110.528,99
2017-08-01T12:12:00.000000Z,110.5295,110.5335,110.516,110.528,75
2017-08-01T12:13:00.000000Z,110.5295,110.5305,110.4915,110.5025,79
2017-08-01T12:14:00.000000Z,110.5015,110.5155,110.5015,110.5155,70
2017-08-01T12:15:00.000000Z,110.5145,110.565,110.5145,110.55,137
2017-08-01T12:16:00.000000Z,110.549,110.5565,110.539,110.54,81
2017-08-01T12:17:00.000000Z,110.5415,110.5485,110.5375,110.5405,61
2017-08-01T12:18:00.000000Z,110.5395,110.5455,110.526,110.531,65
2017-08-01T12:19:00.000000Z,110.532,110.5885,110.5265,110.577,216
2017-08-01T12:20:00.000000Z,110.5785,110.579,110.544,110.5525,200
2017-08-01T12:21:00.000000Z,110.5515,110.554,110.5425,110.5475,88
2017-08-01T12:22:00.000000Z,110.5485,110.5485,110.5315,110.5315,52
2017-08-01T12:23:00.000000Z,110.533,110.5375,110.524,110.5375,57
2017-08-01T12:24:00.000000Z,110.536,110.5375,110.516,110.522,77
2017-08-01T12:25:00.000000Z,110.523,110.53,110.5215,110.5245,20
2017-08-01T12:26:00.000000Z,110.526,110.531,110.506,110.5125,66
2017-08-01T12:27:00.000000Z,110.514,110.514,110.494,110.512,61
2017-08-01T12:28:00.000000Z,110.5135,110.5135,110.498,110.506,61
2017-08-01T12:29:00.000000Z,110.505,110.51,110.487,110.508,103
2017-08-01T12:30:00.000000Z,110.5055,110.5355,110.47,110.4725,335
2017-08-01T12:31:00.000000Z,110.471,110.5245,110.4655,110.4725,232
2017-08-01T12:32:00.000000Z,110.471,110.493,110.465,110.478,267
2017-08-01T12:33:00.000000Z,110.48,110.483,110.471,110.4775,109
2017-08-01T12:34:00.000000Z,110.476,110.484,110.4725,110.475,71
2017-08-01T12:35:00.000000Z,110.474,110.4845,110.474,110.48,63
2017-08-01T12:36:00.000000Z,110.4815,110.4975,110.4755,110.4905,92
2017-08-01T12:37:00.000000Z,110.4915,110.495,110.4605,110.465,117
2017-08-01T12:38:00.000000Z,110.4665,110.4925,110.465,110.4855,93
2017-08-01T12:39:00.000000Z,110.4865,110.499,110.471,110.499,101
2017-08-01T12:40:00.000000Z,110.4975,110.5185,110.4955,110.5005,110
2017-08-01T12:41:00.000000Z,110.499,110.5005,110.479,110.483,128
2017-08-01T12:42:00.000000Z,110.484,110.5105,110.479,110.508,121
2017-08-01T12:43:00.000000Z,110.507,110.529,110.5025,110.5275,113
2017-08-01T12:44:00.000000Z,110.529,110.557,110.5275,110.5335,157
2017-08-01T12:45:00.000000Z,110.532,110.5365,110.509,110.519,133
2017-08-01T12:46:00.000000Z,110.518,110.532,110.5135,110.5255,100
2017-08-01T12:47:00.000000Z,110.527,110.538,110.524,110.526,63
2017-08-01T12:48:00.000000Z,110.5245,110.5245,110.4965,110.5145,82
2017-08-01T12:49:00.000000Z,110.5155,110.5205,110.5075,110.517,81
2017-08-01T12:50:00.000000Z,110.518,110.538,110.517,110.525,71
2017-08-01T12:51:00.000000Z,110.524,110.531,110.5135,110.521,84
2017-08-01T12:52:00.000000Z,110.5225,110.526,110.5145,110.521,45
2017-08-01T12:53:00.000000Z,110.52,110.5205,110.5135,110.5155,31
2017-08-01T12:54:00.000000Z,110.514,110.514,110.494,110.4965,63
2017-08-01T12:55:00.000000Z,110.495,110.4985,110.456,110.456,129
2017-08-01T12:56:00.000000Z,110.4575,110.46,110.438,110.4505,66
2017-08-01T12:57:00.000000Z,110.449,110.451,110.444,110.4495,34
2017-08-01T12:58:00.000000Z,110.4505,110.4725,110.4505,110.457,224
2017-08-01T12:59:00.000000Z,110.4555,110.4585,110.4475,110.4555,122
2017-08-01T13:00:00.000000Z,110.4545,110.462,110.4455,110.458,99
2017-08-01T13:01:00.000000Z,110.459,110.466,110.4505,110.466,101
2017-08-01T13:02:00.000000Z,110.465,110.465,110.447,110.458,96
2017-08-01T13:03:00.000000Z,110.457,110.458,110.451,110.452,40
2017-08-01T13:04:00.000000Z,110.453,110.469,110.447,110.469,40
2017-08-01T13:05:00.000000Z,110.4675,110.4675,110.4495,110.4575,126
2017-08-01T13:06:00.000000Z,110.459,110.478,110.451,110.478,62
2017-08-01T13:07:00.000000Z,110.4765,110.49,110.471,110.49,61
2017-08-01T13:08:00.000000Z,110.492,110.502,110.4795,110.502,50
2017-08-01T13:09:00.000000Z,110.5035,110.5395,110.5025,110.534,94
2017-08-01T13:10:00.000000Z,110.5355,110.541,110.517,110.5225,107
2017-08-01T13:11:00.000000Z,110.5215,110.531,110.512,110.5275,37
2017-08-01T13:12:00.000000Z,110.529,110.5385,110.5235,110.5305,85
2017-08-01T13:13:00.000000Z,110.532,110.535,110.5145,110.5265,168
2017-08-01T13:14:00.000000Z,110.5275,110.5285,110.5205,110.5205,47
2017-08-01T13:15:00.000000Z,110.5195,110.5195,110.489,110.4975,165
2017-08-01T13:16:00.000000Z,110.4985,110.5025,110.488,110.5015,72
2017-08-01T13:17:00.000000Z,110.5025,110.5065,110.487,110.489,98
2017-08-01T13:18:00.000000Z,110.488,110.5005,110.4735,110.4855,133
2017-08-01T13:19:00.000000Z,110.4865,110.489,110.4775,110.4825,52
2017-08-01T13:20:00.000000Z,110.484,110.49,110.4825,110.484,89
2017-08-01T13:21:00.000000Z,110.485,110.499,110.478,110.4835,80
2017-08-01T13:22:00.000000Z,110.482,110.482,110.466,110.4745,55
2017-08-01T13:23:00.000000Z,110.473,110.481,110.446,110.4475,96
2017-08-01T13:24:00.000000Z,110.4485,110.454,110.425,110.446,94
2017-08-01T13:25:00.000000Z,110.447,110.453,110.44,110.44,64
2017-08-01T13:26:00.000000Z,110.439,110.439,110.422,110.4315,89
2017-08-01T13:27:00.000000Z,110.43,110.4355,110.423,110.429,48
2017-08-01T13:28:00.000000Z,110.428,110.4335,110.4245,110.4285,103
2017-08-01T13:29:00.000000Z,110.4295,110.442,110.4245,110.4365,80
2017-08-01T13:30:00.000000Z,110.4385,110.446,110.4165,110.4185,164
2017-08-01T13:31:00.000000Z,110.4195,110.427,110.3975,110.404,133
2017-08-01T13:32:00.000000Z,110.405,110.405,110.3595,110.3715,180
2017-08-01T13:33:00.000000Z,110.37,110.3715,110.301,110.323,338
2017-08-01T13:34:00.000000Z,110.322,110.323,110.2685,110.279,218
2017-08-01T13:35:00.000000Z,110.2805,110.2875,110.248,110.2545,233
2017-08-01T13:36:00.000000Z,110.253,110.2705,110.2435,110.2665,209
2017-08-01T13:37:00.000000Z,110.268,110.278,110.247,110.247,166
2017-08-01T13:38:00.000000Z,110.2455,110.2485,110.2185,110.239,234
2017-08-01T13:39:00.000000Z,110.24,110.252,110.2345,110.2475,191
2017-08-01T13:40:00.000000Z,110.2465,110.255,110.228,110.252,175
2017-08-01T13:41:00.000000Z,110.2505,110.268,110.2495,110.267,76
2017-08-01T13:42:00.000000Z,110.266,110.278,110.2585,110.2585,116
2017-08-01T13:43:00.000000Z,110.2595,110.2625,110.2455,110.248,128
2017-08-01T13:44:00.000000Z,110.247,110.272,110.2425,110.2595,87
2017-08-01T13:45:00.000000Z,110.2575,110.2795,110.2545,110.267,134
2017-08-01T13:46:00.000000Z,110.268,110.273,110.2595,110.2655,99
2017-08-01T13:47:00.000000Z,110.2665,110.2805,110.251,110.27,144
2017-08-01T13:48:00.000000Z,110.2715,110.282,110.254,110.258,138
2017-08-01T13:49:00.000000Z,110.2565,110.267,110.2455,110.267,62
2017-08-01T13:50:00.000000Z,110.266,110.267,110.1935,110.231,215
2017-08-01T13:51:00.000000Z,110.23,110.242,110.1875,110.1935,227
2017-08-01T13:52:00.000000Z,110.192,110.2005,110.167,110.1685,210
2017-08-01T13:53:00.000000Z,110.167,110.1925,110.1595,110.165,164
2017-08-01T13:54:00.000000Z,110.166,110.184,110.153,110.153,197
2017-08-01T13:55:00.000000Z,110.154,110.163,110.136,110.1595,149
2017-08-01T13:56:00.000000Z,110.1585,110.1585,110.1105,110.112,199
2017-08-01T13:57:00.000000Z,110.1105,110.1495,110.1055,110.121,131
2017-08-01T13:58:00.000000Z,110.119,110.119,110.0915,110.1035,167
2017-08-01T13:59:00.000000Z,110.1045,110.1355,110.1025,110.1195,181
2017-08-01T14:00:00.000000Z,110.1225,110.25,110.114,110.1455,677
2017-08-01T14:01:00.000000Z,110.144,110.208,110.142,110.1525,473
2017-08-01T14:02:00.000000Z,110.1515,110.1565,110.058,110.1,623
2017-08-01T14:03:00.000000Z,110.101,110.123,110.072,110.102,458
2017-08-01T14:04:00.000000Z,110.1005,110.1025,110.038,110.0895,387
2017-08-01T14:05:00.000000Z,110.091,110.143,110.088,110.143,308
2017-08-01T14:06:00.000000Z,110.1415,110.145,110.1035,110.114,237
2017-08-01T14:07:00.000000Z,110.113,110.1375,110.0905,110.109,281
2017-08-01T14:08:00.000000Z,110.111,110.1225,110.102,110.116,222
2017-08-01T14:09:00.000000Z,110.115,110.1285,110.0665,110.1025,343
2017-08-01T14:10:00.000000Z,110.101,110.1135,110.089,110.1075,239
2017-08-01T14:11:00.000000Z,110.109,110.127,110.108,110.1255,108
2017-08-01T14:12:00.000000Z,110.127,110.193,110.124,110.165,367
2017-08-01T14:13:00.000000Z,110.1635,110.1695,110.138,110.139,178
2017-08-01T14:14:00.000000Z,110.1375,110.169,110.124,110.139,202
2017-08-01T14:15:00.000000Z,110.138,110.139,110.089,110.0895,242
2017-08-01T14:16:00.000000Z,110.088,110.1275,110.084,110.125,255
2017-08-01T14:17:00.000000Z,110.124,110.124,110.0725,110.0745,157
2017-08-01T14:18:00.000000Z,110.073,110.0795,110.034,110.0785,364
2017-08-01T14:19:00.000000Z,110.0795,110.085,110.0555,110.076,275
2017-08-01T14:20:00.000000Z,110.077,110.0845,109.919,110.0185,628
2017-08-01T14:21:00.000000Z,110.02,110.038,109.956,109.9695,341
2017-08-01T14:22:00.000000Z,109.9715,110.018,109.963,110.0115,287
2017-08-01T14:23:00.000000Z,110.01,110.017,109.983,110.0015,219
2017-08-01T14:24:00.000000Z,110,110.005,109.929,109.9535,383
2017-08-01T14:25:00.000000Z,109.955,110.0155,109.9535,110.012,264
2017-08-01T14:26:00.000000Z,110.013,110.019,109.9945,110.0165,221
2017-08-01T14:27:00.000000Z,110.018,110.05,110.013,110.0345,205
2017-08-01T14:28:00.000000Z,110.036,110.048,110.026,110.027,175
2017-08-01T14:29:00.000000Z,110.0285,110.036,110.0115,110.036,198
2017-08-01T14:30:00.000000Z,110.035,110.083,110.0185,110.0515,271
2017-08-01T14:31:00.000000Z,110.05,110.0645,110.042,110.042,161
2017-08-01T14:32:00.000000Z,110.0405,110.073,110.0375,110.0525,156
2017-08-01T14:33:00.000000Z,110.051,110.0695,110.0385,110.0535,127
2017-08-01T14:34:00.000000Z,110.0545,110.096,110.052,110.0825,186
2017-08-01T14:35:00.000000Z,110.0835,110.0835,110.045,110.061,159
2017-08-01T14:36:00.000000Z,110.062,110.083,110.053,110.0805,179
2017-08-01T14:37:00.000000Z,110.0795,110.0815,110.051,110.0585,156
2017-08-01T14:38:00.000000Z,110.0575,110.0865,110.057,110.066,98
2017-08-01T14:39:00.000000Z,110.067,110.0725,110.0335,110.0495,104
2017-08-01T14:40:00.000000Z,110.0515,110.053,110.0115,110.0355,215
2017-08-01T14:41:00.000000Z,110.037,110.0605,110.0245,110.056,169
2017-08-01T14:42:00.000000Z,110.0545,110.1335,110.0495,110.115,230
2017-08-01T14:43:00.000000Z,110.1135,110.1415,110.0985,110.1415,194
2017-08-01T14:44:00.000000Z,110.1405,110.1435,110.117,110.1225,227
2017-08-01T14:45:00.000000Z,110.124,110.13,110.0925,110.102,232
2017-08-01T14:46:00.000000Z,110.1005,110.1575,110.1005,110.144,268
2017-08-01T14:47:00.000000Z,110.1455,110.1935,110.1455,110.1935,297
2017-08-01T14:48:00.000000Z,110.1915,110.201,110.1625,110.1925,259
2017-08-01T14:49:00.000000Z,110.1935,110.195,110.1755,110.18,180
2017-08-01T14:50:00.000000Z,110.181,110.204,110.177,110.1985,187
2017-08-01T14:51:00.000000Z,110.197,110.2005,110.163,110.182,204
2017-08-01T14:52:00.000000Z,110.183,110.203,110.172,110.1815,183
2017-08-01T14:53:00.000000Z,110.183,110.203,110.183,110.1945,156
2017-08-01T14:54:00.000000Z,110.1935,110.2055,110.1915,110.1915,120
2017-08-01T14:55:00.000000Z,110.1925,110.1925,110.1565,110.1685,171
2017-08-01T14:56:00.000000Z,110.17,110.198,110.17,110.194,129
2017-08-01T14:57:00.000000Z,110.192,110.193,110.137,110.164,158
2017-08-01T14:58:00.000000Z,110.166,110.2025,110.1375,110.159,277
2017-08-01T14:59:00.000000Z,110.1575,110.1755,110.132,110.1395,216
2017-08-01T15:00:00.000000Z,110.1385,110.1655,110.1265,110.1515,285
2017-08-01T15:01:00.000000Z,110.153,110.153,110.132,110.137,112
2017-08-01T15:02:00.000000Z,110.1385,110.157,110.138,110.1395,123
2017-08-01T15:03:00.000000Z,110.141,110.163,110.137,110.1575,123
2017-08-01T15:04:00.000000Z,110.159,110.1655,110.129,110.1465,176
2017-08-01T15:05:00.000000Z,110.1475,110.1835,110.104,110.115,233
2017-08-01T15:06:00.000000Z,110.117,110.1355,110.115,110.133,158
2017-08-01T15:07:00.000000Z,110.135,110.1605,110.131,110.155,151
2017-08-01T15:08:00.000000Z,110.154,110.1635,110.1385,110.1385,113
2017-08-01T15:09:00.000000Z,110.1365,110.138,110.1255,110.138,114
2017-08-01T15:10:00.000000Z,110.137,110.138,110.1125,110.119,103
2017-08-01T15:11:00.000000Z,110.12,110.1995,110.1185,110.162,272
2017-08-01T15:12:00.000000Z,110.16,110.166,110.1425,110.1585,145
2017-08-01T15:13:00.000000Z,110.1575,110.1775,110.1525,110.1655,141
2017-08-01T15:14:00.000000Z,110.164,110.181,110.162,110.1755,100
2017-08-01T15:15:00.000000Z,110.1745,110.1755,110.1195,110.156,211
2017-08-01T15:16:00.000000Z,110.1545,110.196,110.142,110.192,190
