1.181745
1.18211
1.18201
1.18199
1.182045
1.182175
1.18199
1.181955
1.18183
1.18177
1.18151
1.18096
1.180985
1.181205
1.18125
1.18116
1.18136
1.181395
1.18129
1.18134
1.181335
1.181275
1.18135
1.181325
1.18107
1.181145
1.181135
1.181275
1.181135
1.181215
1.181205
1.181205
1.18147
1.18164
1.181455
1.18169
1.181665
1.181565
1.18166
1.18163
1.18182
1.1818
1.18138
1.180955
1.18101
1.181075
1.18109
1.18114
1.181345
1.1814
1.181455
1.181315
1.18145
1.18174
1.18154
1.18148
1.18162
1.18168
1.18168
1.18187
1.18168
1.181665
1.18164
1.18171
1.18178
1.18148
1.181525
1.18143
1.18141
1.181355
1.18148
1.181735
1.1816
1.18154
1.181475
1.181435
1.181405
1.181465
1.181315
1.181415
1.181415
1.181205
1.18123
1.181085
1.181125
1.181085
1.18116
1.18101
1.18083
1.18057
1.180655
1.180735
1.180725
1.18058
1.18063
1.18075
1.18071
1.18057
1.18065
1.180855
1.18093
1.180815
1.180795
1.180805
1.18068
1.180735
1.18088
1.18108
1.181145
1.18128
1.181315
1.181195
1.180965
1.180885
1.181145
1.1812
1.181205
1.181125
1.180965
1.18096
1.18092
1.180995
1.181195
1.181245
1.18135
1.181215
1.18133
1.18149
1.181435
1.181465
1.18153
1.18163
1.181625
1.18163
1.18162
1.18159
1.18166
1.181645
1.18162
1.18168
1.181825
1.181755
1.181565
1.18161
1.18172
1.18173
1.18189
1.18155
1.18167
1.181515
1.181525
1.18147
1.18151
1.181835
1.181825
1.18201
1.18222
1.182065
1.182065
1.181745
1.181975
1.18197
1.182075
1.181925
1.182085
1.181995
1.18202
1.181905
1.182075
1.18213
1.182205
1.18216
1.182125
1.18207
1.18216
1.181775
1.181785
1.18161
1.18147
1.18122
1.18137
1.18134
1.181375
1.18111
1.18103
1.18107
1.181405
1.18133
1.18135
1.181375
1.181295
1.18111
1.18081
1.180895
1.18106
1.1809
1.18074
1.18084
1.18107
1.181295
1.18111
1.180925
1.18115
1.18113
1.18102
1.18065
1.181165
1.181085
1.18119
1.18126
1.18137
1.181405
1.18151
1.181665
1.181645
1.181815
1.18194
1.18175
1.18156
1.18147
1.18154
1.18148
1.181495
1.181695
1.181305
1.18123
1.181075
1.181175
1.18115
1.181125
1.181085
1.18097
1.180925
1.180925
1.180945
1.18094
1.180835
1.181015
1.180925
1.18108
1.18138
1.18158
1.181645
1.181585
1.181635
1.18179
1.181715
1.18157
1.18148
1.181625
1.181695
1.181625
1.1816
1.18148
1.181295
1.181065
1.181285
1.18123
1.181045
1.181225
1.18128
1.181345
1.181235
1.181155
1.18107
1.18098
1.18103
1.18099
1.18092
1.18119
1.181185
1.18113
1.1811
1.181105
1.18107
1.18075
1.180825
1.180845
1.18105
1.18141
1.18174
1.18188
1.181615
1.181835
1.181875
1.18159
1.181525
1.18144
1.18139
1.181575
1.18149
1.181615
1.181475
1.181365
1.18138
1.18139
1.181475
1.181585
1.18187
1.18192
1.18192
1.181995
1.18232
1.182645
1.18272
1.182545
1.182135
1.182385
1.183455
1.18334
1.183345
1.183065
1.183325
1.18329
1.18305
1.18315
1.183235
1.18306
1.182545
1.182625
1.18281
1.183235
1.18294
1.18319
1.182925
1.182935
1.18304
1.18295
1.182815
1.18305
1.18332
1.182985
1.18324
1.18309
1.183035
1.18268
1.18197
1.182315
1.182185
1.182605
1.18237
1.18251
1.18233
1.18238
1.18226
1.18195
1.182005
1.181715
1.181415
1.18089
1.18056
1.1804
1.179435
1.17885
1.179405
1.179665
1.17938
1.1797
1.17987
1.17996
1.180135
1.18019
1.180055
1.180535
1.18083
1.181
1.181035
1.181225
1.18128
1.18113
1.18071
1.18094
1.18046
1.180285
1.180455
1.18049
1.180685
1.18007
1.18005
1.18002
1.18031
1.18027
1.179885
1.17959
1.179735
1.17984
1.179765
1.18002
1.180165
1.180105
1.180375
1.18049
1.18037
1.1804
1.180135
1.17999
1.17998
1.179565
1.179695
1.179945
1.17999
1.18002
1.17986
1.179585
1.17956
1.17938
1.179235
1.17943
1.179545
1.17935
1.179405
1.17937
1.17942
1.17924
1.17947
1.179605
1.17958
1.179745
1.17984
1.17995
1.1799
1.17995
1.17983
1.179845
1.17992
1.179835
1.179825
1.17973
1.17983
1.179895
1.179875
1.179825
1.1799
1.179825
1.17993
1.179995
1.18007
1.180185
1.1804
1.18043
1.18043
1.180415
1.180185
1.18012
1.18017
1.18018
1.18017
1.18017
1.18034
1.180385
1.180355
1.18035
1.18035
1.180105
1.18011
1.18003
1.18002
1.17997
1.17998
1.17993
1.179875
1.17983
1.179715
1.17975
1.17999
1.18001
1.18004
1.180115
1.18016
1.18025
1.180265
1.18008
1.18001
1.180055
1.180025
1.18004
1.18014
1.180185
1.180085
1.18014
1.180315
1.18034
1.180315
1.18044
1.180555
1.18049
1.180575
1.180635
1.180705
1.180615
1.18063
1.180565
1.180575
1.180855
1.180915
1.1809
1.18091
1.180935
1.180965
1.181335
1.181915
1.182215
1.18195
1.18219
1.18208
1.182255
1.18255
1.182425
1.18236
1.182275
1.18228
1.182
1.18204
1.182145
1.18203
1.182505
1.182455
1.18329
1.18285
1.182745
1.18239
1.18219
1.18212
1.182175
1.182225
1.182175
1.182355
1.182305
1.182085
1.181915
1.181925
1.18199
1.18196
1.1819
1.18195
1.181875
1.1819
1.18177
1.18172
1.18174
1.181845
1.181825
1.181905
1.181765
1.18178
1.18174
1.18182
1.181735
1.18175
1.18177
1.181955
1.181835
1.181935
1.181955
1.181705
1.18168
1.18173
1.18168
1.18136
1.1815
1.181485
1.18174
1.181705
1.181635
1.18153
1.18153
1.181455
1.18147
1.181275
1.181365
1.18134
1.18114
1.18126
1.18105
1.18106
1.18075
1.180565
1.180455
1.18027
1.180425
1.18044
1.1805
1.18046
1.180415
1.180135
1.18012
1.1803
1.180295
1.18037
1.18035
1.18046
1.180415
1.18052
1.180455
1.180635
1.180625
1.18087
1.180815
1.180775
1.18077
1.180525
1.180555
1.180355
1.18028
1.180105
1.180365
1.180225
1.18003
1.179975
1.180225
1.18024
1.180075
1.18028
1.18013
1.18018
1.180015
1.179945
1.179975
1.180245
1.180485
1.180275
1.18008
1.18004
1.18025
1.18029
1.18025
1.180075
1.180175
1.180275
1.18026
1.18025
1.180245
1.18027
1.18014
1.18011
1.18004
1.18017
1.18015
1.180195
1.1802
1.180095
1.18008
1.180145
1.180175
1.180155
1.180185
1.180195
1.18014
1.180135
1.18017
1.18012
1.18007
1.18012
1.18012
1.180045
1.18012
1.180045
1.18003
1.18001
1.179965
1.17998
1.180075
1.180075
1.180085
1.180035
1.180055
1.180065
1.18004
1.18
1.180165
1.180195
1.180135
1.180165
1.18015
1.18019
1.180165
1.180235
1.18021
1.18018
1.18016
1.18021
1.180165
1.180135
1.180095
1.18008
1.180045
1.18004
1.18009
1.18013
1.18027
1.180185
1.180125
1.1801
1.180095
1.180095
1.1801
1.18014
1.18007
1.17992
1.18002
1.18007
1.18028
1.18027
1.18018
1.180245
1.180225
1.18022
1.180255
1.180335
1.180145
1.180035
1.180195
1.18022
1.180235
1.180065
1.18009
1.180035
1.180085
1.180175
1.18012
1.18016
1.18024
1.18012
1.180175
1.18021
1.180195
1.180195
1.18014
1.180125
1.18013
1.18016
1.18011
1.18012
1.18014
1.18024
1.180365
1.180295
1.180205
1.1799
1.180005
1.180255
1.180275
1.18029
1.18072
1.18067
1.18033
1.18069
1.180415
1.18031
1.18015
1.180745
1.180775
1.18018
1.18051
1.180505
1.18055
1.18051
1.180435
1.18038
1.18044
1.1805
1.1805
1.180505
1.180505
1.18052
1.180585
1.18058
1.18055
1.180565
1.18069
1.18051
1.18054
1.180485
1.18031
1.18034
1.180515
1.18052
1.180625
1.180645
1.18063
1.180605
1.180695
1.18076
1.180685
1.18071
1.180665
1.18065
1.180665
1.1807
1.18065
1.18065
1.1806
1.180645
1.18078
1.18076
1.18089
1.1809
1.180885
1.180935
1.18091
1.180965
1.18097
1.18098
1.180985
1.181105
1.181135
1.181065
1.18113
1.18125
1.181275
1.181205
1.18109
1.181055
1.181
1.180975
1.18099
1.18094
1.181035
1.18098
1.181015
1.180905
1.18087
1.180845
1.18081
1.18075
1.18073
1.18071
1.18083
1.18062
1.18067
1.18076
1.18069
1.180765
1.180615
1.1806
1.18062
1.1805
1.180565
1.1806
1.18061
1.180685
1.18069
1.180675
1.180775
1.18091
1.18097
1.180905
1.18096
1.1809
1.180805
1.180795
1.18082
1.180935
1.180755
1.180875
1.180805
1.18083
1.180905
1.180735
1.180675
1.18067
1.180725
1.18073
1.18084
1.18078
1.18073
1.180725
1.18073
1.18064
1.18064
1.18069
1.18064
1.180635
1.18038
1.180425
1.18041
1.180335
1.18027
1.180315
1.180305
1.18032
1.180315
1.180315
1.180455
1.1805
1.180605
1.18061
1.180595
1.180635
1.18065
1.180635
1.18074
1.180805
1.180905
1.181035
1.180995
1.18116
1.181255
1.181105
1.180925
1.18092
1.180995
1.181115
1.181035
1.180715
1.180855
1.180975
1.18089
1.18068
1.180765
1.18077
1.180835
1.180915
1.18084
1.180785
1.180775
1.180895
1.181015
1.181025
1.180865
1.18093
1.180945
1.181035
1.181025
1.180985
1.18084
1.180865
1.180905
1.18096
1.18103
1.181255
1.181405
1.181285
1.18131
1.181325
1.18136
1.181355
1.18136
1.1814
1.181425
1.181335
1.181295
1.181305
1.18151
1.181625
1.1816
1.18159
1.1814
1.18147
1.18149
1.181495
1.18146
1.18146
1.181235
1.181285
1.18136
1.181375
1.181355
1.18132
